ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity
lat_322_a_30,2,2040,554,25.80512123,55.80322571,0.373517743,339.6223664,0.649373549,0.238703888,4.189290792,0.316585956,44.68439992,41.45027869,0.963131889,1.425710284,0.141171563
lat_322_a_31,2,1988,256,17.98340469,72.18032973,0.944075651,206.7401154,0.813937462,0.273273196,3.659341694,0.182733813,74.5050293,24.56646329,0.574220276,1.156583005,0.088783442
lat_322_a_4,2,3834,485,24.84997342,80.0624756,0.805045454,337.6162697,0.69611602,0.231234395,4.324616149,0.186753947,69.56369103,41.26609487,0.770203304,1.261258332,0.211168424
lat_322_a_5,2,3330,500,25.23132522,75.70997292,0.932380037,325.8233765,0.651646753,0.243280721,4.110477788,0.239578342,75.76653687,27.3880538,0.601231696,1.251263184,0.154666495
lat_322_a_6,2,3816,682,29.46776832,106.4706532,0.948998548,444.6639969,0.651999995,0.208192534,4.803246202,0.256487401,98.05332023,30.91429393,0.561498388,1.381957888,0.137914681
lat_322_a_7,2,3286,477,24.644173,62.36986452,0.775865053,333.9949494,0.700199055,0.231805759,4.313956663,0.216818182,62.23470688,39.26380797,0.794291444,1.266725346,0.142399169
lat_322_a_8,2,5044,804,28.72384419,97.62171889,0.912017137,443.1015511,0.68379869,0.203652227,4.910331757,0.213649852,91.4112975,37.49253532,0.64043118,1.342784938,0.171466072
lat_322_a_9,2,3995,584,27.2685147,88.88756943,0.87989349,403.4152596,0.690779554,0.212353309,4.709133107,0.259555556,76.7146074,36.45255404,0.689326458,1.424224336,0.180307344
lat_322_b_0,2,4752,547,26.39056708,94.06912352,0.826262892,374.0365799,0.683796307,0.221658565,4.511443078,0.206961786,76.62651463,43.16254191,0.750522939,1.241638553,0.141180997
lat_322_b_1,2,1380,453,19.31474014,48.84669897,0.873683275,193.1604256,0.659250599,0.314138083,3.183313503,0.323042999,51.32194943,24.96787973,0.697492046,1.293110263,0.163082312
lat_322_b_10,2,1102,209,16.31278838,43.41658669,0.903055751,148.4264069,0.710174196,0.345276405,2.896230342,0.339285714,45.48502872,19.53688202,0.655380311,0.85865285,0.0959059
lat_322_b_11,2,2508,319,20.15349634,59.48108943,0.799500233,237.9888527,0.74604656,0.26603799,3.758861655,0.188089623,58.63429914,35.21961694,0.775026308,1.383597392,0.227419077
lat_322_b_12,2,4514,513,24.61832698,77.38862966,0.802685918,348.4507935,0.732039482,0.221956031,4.505396833,0.177744586,71.83608827,42.84318501,0.772270663,1.266761316,0.136997493
lat_322_b_13,2,2584,476,24.46267741,70.68238819,0.933654915,281.4030663,0.598729928,0.273102097,3.661634272,0.269186712,76.01646577,27.22710951,0.598476266,1.241654424,0.113561904
lat_322_b_14,2,1120,237,15.43035304,37.53664876,0.746071634,151.7045815,0.811254446,0.31954133,3.129485628,0.271407837,37.79880217,25.16892549,0.816005937,1.310104141,0.244769388
lat_322_b_2,2,3283,361,21.43920417,70.21395873,0.850063812,272.9594155,0.756120264,0.24675187,4.052654182,0.196302338,64.8850801,34.17365512,0.725727021,1.201530516,0.147458045
lat_322_b_3,2,3360,505,25.35716802,69.65629907,0.818274946,340.8000359,0.674851556,0.233749661,4.278081075,0.245026686,73.08743461,42.01263289,0.758173482,1.326614449,0.20602798
lat_322_b_4,2,2484,375,21.85096861,54.23098745,0.735874014,236.8172798,0.631512746,0.289872608,3.449791299,0.22782503,58.49614892,39.60882344,0.822872092,0.94255215,0.116889124
lat_322_b_5,2,4770,1006,35.78936968,91.08238029,0.814967121,618.7888886,0.615098299,0.181702715,5.503495101,0.306988099,80.39572167,46.58989939,0.761253701,1.423201583,0.164879909
lat_322_b_6,2,5293,1347,31.73535063,86.81589716,0.547077256,528.5634919,0.668221861,0.188623592,5.301563763,0.207884363,77.80117626,65.12597357,0.91492192,1.33971392,0.17086784
lat_322_b_7,2,3960,726,30.31961331,77.46612163,0.789084939,484.0365799,0.670410776,0.196786521,5.081648868,0.257581163,69.14435502,42.4742781,0.783762785,1.407152609,0.160731822
lat_322_b_8,2,3760,410,22.84793674,96.54014709,0.944429345,291.2670273,0.710407384,0.246436786,4.057835741,0.151908114,96.52849667,31.73031516,0.573336276,1.30463476,0.160403008
lat_322_b_9,2,2352,389,22.25511588,60.41522987,0.865303043,278.509668,0.715963157,0.251037995,3.983460755,0.253585398,57.91803028,29.0313596,0.707989466,1.120003915,0.094022813
lat_323_a_0,2,6624,1018,35.32385531,98.48857802,0.785574243,703.5817818,0.717940594,0.157726034,6.340107413,0.186347214,105.5769232,65.32755941,0.786617703,1.48218529,0.170943267
lat_323_a_1,2,3738,498,25.18081201,89.80534505,0.951999255,342.3441918,0.687438136,0.231076957,4.327562618,0.223018361,92.78409637,28.40124347,0.553263355,1.274594673,0.112226477
lat_323_a_2,2,2116,318,19.96306533,49.39635614,0.887353258,205.0893578,0.655237565,0.305797532,3.270137579,0.272173913,51.79891324,23.88397256,0.679036247,1.248491994,0.225414037
lat_323_a_3,2,2494,488,24.92671053,65.51335742,0.823853113,296.7939392,0.608184302,0.26385165,3.790008509,0.308860759,58.09932823,32.93089438,0.75286344,1.310006552,0.149180216
lat_323_a_4,2,2150,461,24.22732817,57.62811814,0.800998579,281.9594155,0.61162563,0.269940963,3.704513714,0.307743658,55.92423185,33.47995005,0.773735257,1.611088175,0.260888576
lat_323_a_5,2,2250,346,20.98906578,56.30275304,0.844076557,260.0243866,0.751515568,0.253588118,3.943402425,0.219264892,59.15709948,31.7213786,0.732272274,1.431296392,0.256120832
lat_323_a_6,2,2479,290,19.2156048,68.44705983,0.885959877,197.9533188,0.682597651,0.304958781,3.279131676,0.223592907,63.57487462,29.48360438,0.681000658,1.227360351,0.144032954
lat_323_a_7,2,1815,308,19.77080019,62.17716623,0.931389741,206.8172798,0.673671921,0.300322104,3.329758238,0.328342246,55.04703335,20.03841694,0.603343648,1.278004762,0.131731904
lat_323_a_8,2,840,179,15.09668435,42.04759208,0.956990505,128.0121933,0.715151918,0.370493087,2.699105693,0.370600414,43.60651923,12.65109018,0.53862718,1.256035882,0.146634598
lat_323_a_9,2,2240,386,22.16913314,71.38627319,0.899919098,284.8467171,0.737944863,0.244504787,4.089899479,0.253947368,65.06007427,28.36989405,0.660346043,1.284680253,0.140587071
lat_323_b_0,2,1680,273,18.6438836,50.92150823,0.849800829,170.3969696,0.624164724,0.343735501,2.909213615,0.30777903,43.36865741,22.85978969,0.726019234,1.204466986,0.182875397
lat_323_b_1,2,2640,309,19.70629496,72.34638899,0.958176682,194.9533188,0.639191209,0.317558849,3.149022626,0.320378151,63.80245369,18.25881393,0.534955419,1.021019651,0.14005589
lat_323_b_10,2,1680,344,20.65272978,48.82622246,0.298418077,219.9177849,0.656471,0.295030546,3.389479542,0.265873016,36.55376983,34.88820653,0.976952022,1.561986072,0.213851364
lat_323_b_11,2,3696,849,31.33157655,82.63776376,0.747649757,481.9127343,0.625048942,0.204250778,4.895942193,0.283977901,64.39512593,42.76436828,0.814919166,1.420117139,0.164507095
lat_323_b_12,2,3416,312,19.93114994,64.51356447,0.765028619,208.9472222,0.669702635,0.299671628,3.336985909,0.185273159,62.02826618,39.94597288,0.80249379,1.245212857,0.226074485
lat_323_b_13,2,2173,217,16.62206309,56.64803615,0.826256751,169.5330086,0.781258104,0.308021144,3.246530373,0.212328767,50.59894888,28.50206867,0.750528941,1.276326549,0.236917524
lat_323_b_14,2,2520,326,20.18506018,61.6116872,0.801591258,217.0893578,0.678404243,0.292106612,3.423407617,0.244274809,55.64266348,33.26721501,0.773222116,1.062334625,0.126622645
lat_323_b_15,2,1326,279,18.84764794,40.31128874,0.772895418,186.8111832,0.669574133,0.316959784,3.154974384,0.354060914,39.69773045,25.18953705,0.796576066,0.844014393,0.079103655
lat_323_b_16,2,720,175,14.9270533,36.12478374,0.922761511,111.1837662,0.635335807,0.421776691,2.370922863,0.363070539,38.78028583,14.94481694,0.620782974,0.943472228,0.104798827
lat_323_b_17,2,1908,309,19.64157789,59.48108943,0.750654084,218.1248917,0.719884131,0.282892229,3.534915058,0.231651376,49.95820131,33.00715508,0.812831733,1.485293506,0.291390018
lat_323_b_18,2,2970,427,23.12489154,57.00877125,0.564281096,297.9238816,0.709342575,0.243850842,4.100867529,0.238636364,46.64016678,38.50531623,0.908615832,1.130046465,0.118941941
lat_323_b_19,2,1978,335,20.65272978,47.29693436,0.811926697,194.0954544,0.579389416,0.334281214,2.991493263,0.265873016,49.6140238,28.96265283,0.764041492,1.273819816,0.142641092
lat_323_b_2,2,4736,492,25.02866069,79.40403012,0.698080701,316.4030663,0.643095663,0.248511677,4.023955786,0.189595376,72.02800645,51.57342751,0.846179111,1.316422517,0.227330357
lat_323_b_20,2,2392,351,21.14017692,60.03332408,0.839889535,224.9594155,0.640910016,0.295225805,3.38723778,0.274433151,52.22754607,28.34688585,0.736720691,1.231843308,0.133513585
lat_323_b_21,2,2024,305,19.54410048,59.66573556,0.892927545,206.3675324,0.687891775,0.297525496,3.36105649,0.257953568,55.91724096,25.17396422,0.670969746,1.407741131,0.223944705
lat_323_b_22,2,2236,740,28.59055417,62.80127387,0.775389258,410.8000359,0.639875445,0.21864622,4.573598395,0.347590688,57.98554711,36.61692028,0.794659405,1.447702234,0.141993236
lat_323_b_23,2,2050,584,25.70625067,54.64430437,0.675399223,322.5157646,0.621417658,0.250401925,3.993579524,0.343027098,45.58865113,33.61945549,0.858750428,1.42689379,0.13369619
lat_323_b_3,2,4774,691,28.67948301,78.85429601,0.642614245,412.6873375,0.638834888,0.21832328,4.580363578,0.2226051,66.85654638,51.22480922,0.875322729,1.357189286,0.243208268
lat_323_b_4,2,3456,410,22.84793674,64.93843238,0.735219602,268.3025612,0.654396491,0.267529724,3.737902406,0.219603642,55.77152735,37.80355792,0.823303703,1.168554606,0.130769685
lat_323_b_5,2,5332,1117,32.60605802,94.66784037,0.854378264,505.5695885,0.605472561,0.202612963,4.935518365,0.24372446,98.51806214,51.19506823,0.72086864,1.372232044,0.151121499
lat_323_b_6,2,3306,360,21.40948939,64.40496875,0.827384756,237.7167748,0.660324374,0.282941306,3.534301922,0.213396562,58.19255007,32.68300355,0.749423463,1.126265083,0.125174013
lat_323_b_7,2,2068,399,22.53935621,58.89821729,0.853535241,280.7167748,0.703550814,0.25224526,3.964395602,0.289130435,56.09282106,29.2263295,0.721827622,1.51366426,0.24929011
lat_323_b_8,2,3600,693,28.07374713,80.22468448,0.892135554,411.6934342,0.665094401,0.214228041,4.667923008,0.263965885,73.79918304,33.34009529,0.672136749,1.33532996,0.135977673
lat_323_b_9,2,3348,602,26.9160417,64.20280368,0.858888073,354.7289681,0.623425251,0.238377033,4.195035017,0.300739958,58.96416757,30.19928447,0.715655875,1.254578617,0.135520501
lat_323_c_0,2,2944,400,22.51109368,67.23094526,0.771226503,288.8883476,0.72585012,0.244802835,4.084920011,0.207507821,64.05879809,40.77732121,0.797847619,1.32927822,0.139324023
lat_323_c_1,2,4134,642,28.59055417,88.20430828,0.949363962,391.3147545,0.60952454,0.229533576,4.356661093,0.280349345,81.48777135,25.60169775,0.560516192,1.435421584,0.165802711
lat_323_c_10,2,3696,590,27.40823474,68.15423685,0.705337629,386.6934342,0.6554126,0.222671246,4.4909256,0.274802049,55.49760779,39.34067347,0.84194508,1.347337707,0.163231828
lat_323_c_11,2,4216,713,27.54724612,80.65977932,0.906822992,389.5218613,0.65356017,0.22217553,4.500945714,0.280867107,74.89529601,31.56923894,0.649239277,1.361633516,0.236452077
lat_323_c_12,2,2720,422,23.15240481,68.73136111,0.920147626,256.4741341,0.609202219,0.283597506,3.526124094,0.25104353,69.11672399,27.06414866,0.62575685,1.365394886,0.173377484
lat_323_c_13,2,4340,816,31.81549054,73.92563831,0.658204058,469.8772004,0.591040504,0.212717943,4.701060887,0.281216838,63.54030843,47.83565849,0.867663282,1.523431012,0.243660323
lat_323_c_14,2,4392,769,30.48712626,87.7268488,0.853926564,409.1848122,0.56052714,0.234070594,4.272215423,0.243009321,74.06479817,38.54284159,0.721383066,1.436407259,0.17289901
lat_323_c_15,2,4514,539,26.19687223,74.33034374,0.799606312,348.1787156,0.645971643,0.23637258,4.230609149,0.207867335,74.68184376,44.84828128,0.774935197,1.313513866,0.152056935
lat_323_c_16,2,5600,913,33.5870546,81.39410298,0.607808461,507.5340546,0.572837533,0.207901013,4.809981378,0.241548528,66.2244175,52.58772849,0.891113724,1.376964612,0.155132169
lat_323_c_17,2,4450,819,31.33157655,92.72000863,0.917399158,460.6406563,0.597458698,0.213682942,4.679830734,0.257257257,87.86274217,34.96658798,0.630847304,1.323465818,0.139370942
lat_323_c_18,2,5220,1268,38.41464086,91.41115906,0.832156774,635.782792,0.548561512,0.189818213,5.268198364,0.302927339,79.56539758,44.12223084,0.744674723,1.538653741,0.146157187
lat_323_c_19,2,2100,379,21.88008384,51.6139516,0.743763906,284.746212,0.757303755,0.24140202,4.142467415,0.304700162,43.56116225,29.11812817,0.817583272,1.487146171,0.227332328
lat_323_c_2,2,2891,279,18.84764794,59.07622195,0.873493546,189.8467171,0.680454183,0.311891789,3.206240221,0.185136032,56.72682938,27.61664725,0.697736145,1.064657906,0.136361734
lat_323_c_20,2,2891,461,23.77642441,62.29767251,0.75468177,319.3380951,0.719229944,0.233908329,4.275179099,0.205080831,68.91378907,45.21371816,0.809994457,1.39947332,0.210704428
lat_323_c_21,2,2679,383,22.08281562,63.5295207,0.9015286,229.4741341,0.599149175,0.302322576,3.307725191,0.28391401,57.82303735,25.02115695,0.657814198,1.341848742,0.211087284
lat_323_c_22,2,3008,563,26.43876907,69.64194139,0.881431502,337.9299782,0.615537301,0.245790099,4.068512139,0.322183099,62.13068358,29.34505965,0.6872495,1.413515275,0.146103831
lat_323_c_23,2,3072,549,26.0750823,70.66116331,0.739815366,396.137085,0.741829747,0.20679025,4.835817927,0.21742671,66.37243109,44.65603182,0.820249929,1.522111418,0.142125
lat_323_c_24,2,3784,459,24.17471719,88.52683209,0.937853038,315.4091629,0.687165932,0.240789181,4.153010518,0.192857143,88.8102425,30.82005629,0.589094795,1.284099844,0.116174477
lat_323_c_25,2,2024,491,24.27982515,57.00877125,0.791147304,283.3086579,0.611897749,0.26923752,3.71419259,0.334537572,49.14574881,30.05880089,0.782064995,1.413495545,0.14003952
lat_323_c_26,2,2805,428,23.34408973,71.06335202,0.86551071,267.7878426,0.625672529,0.273864639,3.651438916,0.258298129,61.74678897,30.92837497,0.707736122,1.416536741,0.230276873
lat_323_c_27,2,3416,341,20.8368588,69.46221995,0.716866365,229.0243866,0.671625767,0.285825119,3.49864282,0.167485265,69.29756277,48.31499501,0.834991375,1.197141288,0.131927097
lat_323_c_28,2,2360,425,23.26213246,65.29931087,0.889527931,288.6518036,0.679180714,0.253177508,3.949797935,0.277234181,57.64850244,26.33849356,0.675929578,1.458987422,0.129875588
lat_323_c_29,2,3528,761,30.98423174,82.97590012,0.855472649,444.119841,0.589018357,0.219174704,4.562570317,0.282820705,72.96303805,37.78376301,0.719616562,1.374500771,0.153519221
lat_323_c_3,2,4081,371,21.73411767,77.1038261,0.832667692,269.4386002,0.726249596,0.253414857,3.946098546,0.165109034,72.61321346,40.21123574,0.744159245,1.224656334,0.1335022
lat_323_c_30,2,3350,592,27.45465007,71.30918594,0.744432521,423.5452019,0.715447976,0.203641374,4.910593457,0.244931734,64.57682478,43.11779756,0.817127715,1.369566748,0.110831515
lat_323_c_31,2,832,193,15.67594438,35.51056181,0.742819496,119.0832611,0.617011716,0.413554611,2.418060334,0.330479452,36.38990278,24.36273952,0.818224752,1.364804014,0.228155017
lat_323_c_32,2,3168,637,27.96013377,71.30918594,0.758993652,394.492424,0.642495805,0.222664227,4.491067161,0.258962463,65.26375704,42.49310321,0.806906453,1.41597471,0.117379994
lat_323_c_33,2,1892,336,20.68353178,52.0096145,0.622942275,229.0538239,0.681707809,0.283685426,3.525031284,0.224299065,48.43708315,37.89077081,0.884459048,1.261401273,0.115409599
lat_323_c_34,2,3770,431,23.34408973,72.89718787,0.668319586,278.9949494,0.651857358,0.262863614,3.804254165,0.201317027,61.83008403,45.99380868,0.862481461,1.326296394,0.214282297
lat_323_c_35,2,2520,393,22.36924543,69.7782201,0.916429123,288.8883476,0.735084854,0.243260269,4.110823378,0.25619296,68.74839776,27.51290457,0.632611278,1.385525298,0.12808327
lat_323_c_36,2,4160,537,26.14822433,78.87331615,0.907731384,348.900541,0.649721678,0.23544552,4.247267045,0.255228137,79.94976398,33.54306944,0.647728204,1.152894778,0.121583931
lat_323_c_37,2,2596,400,22.56758334,65,0.804427455,290.1604256,0.725401064,0.244341226,4.092637242,0.205549846,65.05187601,38.64412539,0.770746974,1.158350462,0.214284513
lat_323_c_38,2,4240,422,23.17988542,82.07923002,0.898071001,285.4030663,0.676310584,0.255154083,3.919200458,0.16568512,83.69144781,36.81172657,0.663212271,1.216799102,0.140109538
lat_323_c_39,2,3840,1195,35.64678198,97.86214794,0.920043697,539.0376259,0.540117862,0.207754826,4.813365915,0.358348294,85.01124877,33.3087477,0.625951889,1.2913183,0.059766498
lat_323_c_4,2,6232,499,25.20608127,111.1260546,0.989107966,284.5929291,0.570326511,0.27824739,3.593924098,0.353900709,106.4977078,15.67559166,0.383655864,1.111453718,0.231530763
lat_323_c_40,2,3900,656,28.83444854,86.33075929,0.86834107,380.137085,0.582139487,0.238298486,4.19641777,0.27740017,69.93828829,34.68711971,0.704249618,1.501476052,0.163565658
lat_323_c_41,2,2940,569,26.19687223,73.1641989,0.923370901,308.7228714,0.572769706,0.266581808,3.7511937,0.275421564,84.5305533,32.45204673,0.619603968,1.424129195,0.128449348
lat_323_c_42,2,2268,406,21.52810243,60.30754513,0.615873635,287.0954544,0.788723776,0.235575058,4.244931559,0.223312883,51.2633469,40.38756897,0.887606303,1.373983124,0.116616958
lat_323_c_43,2,2046,384,22.02508267,63.78871374,0.908246436,228.8528137,0.600663553,0.302350829,3.307416103,0.349541284,52.91882615,22.14312453,0.646866038,1.244590567,0.117603053
lat_323_c_44,2,2340,387,22.19783106,60.29925373,0.854878629,196.6101731,0.508036623,0.354694479,2.819327782,0.281659389,59.6377496,30.94173638,0.720297185,1.085651711,0.113799298
lat_323_c_45,2,2870,368,21.58716455,72.03471385,0.802313977,272.9533188,0.745774095,0.248460352,4.024787027,0.197198276,63.99475495,38.19861252,0.772594486,1.298559223,0.127251514
lat_323_c_46,2,3904,538,25.10485162,75.80237463,0.846183838,354.8650071,0.716899004,0.222251323,4.499410781,0.21373057,75.1053658,40.02298016,0.729993896,1.262482395,0.158543517
lat_323_c_47,2,2835,448,23.88328529,63.95310782,0.791589717,286.1665222,0.638764559,0.262195427,3.813949046,0.274173807,58.77177058,35.9126644,0.781698766,1.370286756,0.22296408
lat_323_c_48,2,2496,402,22.59577521,55.02726597,0.826599516,232.4386002,0.579647382,0.305399883,3.274395486,0.322088353,49.4764784,27.8448961,0.750193697,1.358631832,0.223458247
lat_323_c_49,2,1260,260,18.19456737,42.29657197,0.73812584,164.7106781,0.633502608,0.347032262,2.88157647,0.297823597,36.15757402,24.39417952,0.821378755,1.274359297,0.187904397
lat_323_c_5,2,4988,653,28.83444854,87.47571091,0.680242615,414.900541,0.63537602,0.218332065,4.580179287,0.212426805,71.79155853,52.62228119,0.856146616,1.309383151,0.22201965
lat_323_c_50,2,2352,271,18.57546545,58.6003413,0.869964346,217.3969696,0.80220284,0.268433115,3.725322784,0.212050078,61.30351555,30.22966026,0.70222121,1.191449491,0.127083668
lat_323_c_6,2,4256,739,30.67448489,83.25863319,0.819461849,450.6639969,0.609829495,0.213832782,4.676551409,0.241977734,70.51576485,40.4149637,0.757055966,1.426612916,0.165006767
lat_323_c_7,2,3038,688,29.59710808,68.81860214,0.795365658,354.1137444,0.51470021,0.26257681,3.808409435,0.293891499,62.32924083,37.77961724,0.778543455,1.372563926,0.133205304
lat_323_c_8,2,5530,766,30.92253059,82.86132994,0.611033324,410.9421715,0.547193304,0.236398213,4.230150423,0.238185855,65.22450041,51.63203243,0.889721796,1.279104037,0.160563929
